0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.591145833,2.266927083,1.537760417,1.42578125,1.272135417,2.126302083,1.950520833,1.34375,1.705729167,1.458333333,1.528645833,1.821614583,2.032552083,1.345052083,1.485677083,2.432291667,2.447916667,1.3046875,1.834635417,1.416666667,1.911458333,2.354166667,2.779947917,2.231770833,1.89453125,2.3125,2.497395833,2.098958333,2.305989583,1.9921875,2.55078125,2.36328125,2.32421875,2.03125,1.786458333,1.440104167,2.479166667,1.99609375,2.315104167,1.834635417,1.4453125,2.048177083,1.600260417,1.513020833,1.942708333,1.125,1.826822917,2.015625,2.002604167,1.888020833
2.2109375,1.490885417,1.66015625,1.274739583,2.6171875,1.40625,1.515625,1.354166667,2.401041667,1.364583333,1.877604167,1.76171875,1.635416667,1.57421875,2.260416667,1.841145833,2.28515625,1.990885417,2.307291667,1.765625,2.92578125,1.944010417,2.48828125,2.313802083,2.822916667,2.270833333,2.381510417,2.20703125,2.4375,2.295572917,2.186197917,1.690104167,1.546875,2.283854167,2.106770833,2.358072917,2.234375,1.579427083,1.317708333,1.58203125,1.880208333,0.966145833,1.94140625,1.5078125,2.252604167,1.881510417,2.015625,1.63671875,2.471354167,1.329427083
1.765625,0.837239583,0.997395833,1.856770833,1.694010417,1.658854167,1.173177083,1.041666667,1.661458333,1.450520833,1.904947917,2.078125,2.139322917,1.936197917,1.708333333,1.959635417,2.48046875,2.03125,1.563802083,2.44140625,2.149739583,2.106770833,1.6484375,1.967447917,2.263020833,2.1796875,2.274739583,2.571614583,2.825520833,2.162760417,2.063802083,1.73046875,1.92578125,2.549479167,1.907552083,1.678385417,1.619791667,1.471354167,1.37890625,1.084635417,1.665364583,1.78515625,2.1640625,1.7578125,2.529947917,1.393229167,1.079427083,1.557291667,2.065104167,1.748697917
1.701822917,1.618489583,1.8203125,1.532552083,1.756510417,1.326822917,1.423177083,1.696614583,1.447916667,1.212239583,1.588541667,2.12109375,1.890625,2.610677083,2.49609375,1.7265625,1.8984375,1.989583333,2.076822917,1.825520833,2.466145833,1.912760417,1.889322917,1.57421875,3.372395833,2.428385417,2.888020833,2.276041667,2.350260417,1.7265625,1.979166667,1.796875,1.65234375,1.91015625,2.110677083,1.725260417,1.82421875,1.315104167,1.971354167,2.100260417,1.647135417,1.201822917,1.506510417,1.751302083,1.6015625,1.891927083,1.514322917,1.602864583,1.776041667,1.66015625
2.018229167,1.69921875,2.13671875,1.774739583,2.60546875,1.309895833,1.501302083,1.674479167,1.89453125,1.759114583,2.596354167,1.513020833,2.072916667,2.328125,1.93359375,1.846354167,2.434895833,1.888020833,2.083333333,2.040364583,2.520833333,1.264322917,1.890625,2.143229167,2.01171875,2.15234375,1.96484375,2.567708333,2.380208333,1.733072917,2.111979167,2.59375,2.259114583,1.647135417,2.334635417,1.678385417,1.75,2.001302083,1.690104167,1.794270833,2.270833333,1.947916667,1.42578125,1.401041667,2.25,2.006510417,1.432291667,1.87109375,1.641927083,1.776041667
2.14453125,1.5625,2.236979167,1.9453125,1.643229167,1.2734375,1.52734375,1.860677083,2.484375,1.540364583,1.25,1.83984375,1.598958333,2.747395833,2.643229167,2.319010417,2.466145833,2.145833333,2.651041667,2.1875,2.477864583,1.243489583,1.6015625,2.19140625,2.41796875,2.247395833,2.2421875,1.75,1.442708333,1.717447917,2.73046875,2.032552083,1.8125,1.578125,1.815104167,2.15625,2.091145833,2.188802083,1.493489583,1.84765625,1.651041667,1.11328125,3.171875,2.041666667,2.036458333,1.783854167,1.380208333,2.233072917,2.182291667,1.735677083
1.947916667,1.977864583,1.682291667,1.716145833,1.967447917,1.977864583,2.223958333,1.544270833,2.158854167,1.587239583,1.559895833,1.850260417,2.080729167,2.05078125,2.0703125,1.911458333,2.62109375,2.078125,2.13671875,2.016927083,2.1484375,1.576822917,2.127604167,1.671875,2.122395833,2.0703125,1.91796875,1.80078125,1.619791667,2.057291667,2.373697917,1.46875,2.057291667,1.8828125,1.819010417,2.213541667,1.552083333,2.006510417,1.7734375,1.794270833,2.0625,2.09375,2.22265625,2.59765625,2.00390625,1.619791667,1.787760417,2.061197917,1.634114583,2.177083333
1.912760417,1.614583333,1.359375,2.208333333,2.0859375,1.8828125,1.665364583,1.772135417,2.358072917,2.03125,1.65234375,1.858072917,2.072916667,1.826822917,2.501302083,2.657552083,2.783854167,2.122395833,1.985677083,2.307291667,2.626302083,1.942708333,1.83984375,1.725260417,2.540364583,2.92578125,1.579427083,1.236979167,2.44921875,1.5859375,1.74609375,1.622395833,1.912760417,1.338541667,1.39453125,1.88671875,1.708333333,2.236979167,1.619791667,1.251302083,2.06640625,1.68359375,1.829427083,1.21875,1.157552083,2.053385417,2.73828125,2.208333333,2.006510417,2.102864583
1.274739583,1.989583333,2.17578125,1.614583333,1.875,1.915364583,1.94140625,1.95703125,1.5625,1.5625,1.94140625,1.940104167,2.373697917,2.34765625,1.858072917,1.6796875,1.721354167,2.243489583,2.3828125,1.962239583,2.298177083,1.4609375,2.52734375,2.079427083,2.5703125,1.4453125,1.680989583,2.0234375,2.6484375,1.834635417,1.81640625,1.725260417,1.2421875,2.0625,1.31640625,2.13671875,1.830729167,2.1015625,2.091145833,2.11328125,1.786458333,1.705729167,2.084635417,1.43359375,2.630208333,2.026041667,1.970052083,1.5625,1.567708333,1.524739583
1.196614583,1.889322917,1.264322917,1.703125,2.20703125,2,1.875,1.864583333,2.212239583,2.10546875,2.649739583,1.88671875,1.430989583,1.649739583,1.7109375,1.783854167,2.125,2.671875,3.022135417,2.145833333,2.053385417,2.552083333,2.2109375,2.223958333,1.255208333,1.279947917,2.4375,2.1328125,1.501302083,1.848958333,2.247395833,1.2265625,1.915364583,1.3125,1.9375,2.377604167,2.48828125,2.115885417,2.38671875,1.483072917,2.295572917,1.990885417,1.462239583,1.822916667,2.04296875,2.411458333,2.770833333,2.575520833,2.342447917,2.260416667
2.127604167,1.600260417,2.40625,1.94921875,1.729166667,1.766927083,1.739583333,1.6015625,2.489583333,2.018229167,1.529947917,1.888020833,2.1015625,1.90234375,2.346354167,1.9921875,2.576822917,1.888020833,2.407552083,1.141927083,2.587239583,2.845052083,1.66015625,1.640625,2.618489583,2.049479167,1.9296875,1.834635417,1.880208333,2.188802083,1.7109375,1.6875,1.42578125,1.40234375,2.114583333,2.545572917,3.14453125,2.014322917,1.684895833,1.4140625,1.75390625,1.307291667,2.029947917,2.489583333,1.904947917,1.94140625,2,1.920572917,1.984375,1.411458333
2.119791667,2.208333333,2.411458333,1.766927083,1.755208333,2.15234375,2.033854167,1.755208333,1.798177083,1.21484375,2.069010417,2.29296875,1.779947917,1.514322917,1.915364583,2.174479167,2.111979167,1.354166667,2.033854167,1.9453125,2.40625,1.41796875,2.998697917,1.8828125,2.266927083,2.024739583,1.9921875,1.97265625,2.921875,1.8125,1.30859375,1.873697917,1.884114583,1.93359375,2.483072917,2.255208333,2.122395833,1.919270833,1.6015625,1.506510417,1.302083333,1.493489583,1.87109375,1.598958333,1.96484375,1.83984375,1.541666667,1.303385417,1.630208333,1.971354167
1.74609375,2.239583333,2.243489583,2.23046875,2.934895833,1.765625,2.03125,2.90234375,1.7109375,1.58984375,2.1875,2.19140625,1.911458333,2.205729167,2.045572917,2.048177083,1.95703125,2.311197917,2.42578125,2.390625,2.37109375,2.513020833,1.9609375,2.212239583,2.299479167,1.997395833,2.141927083,1.91796875,1.89453125,2.287760417,2.036458333,1.7109375,1.786458333,2.041666667,2.048177083,1.783854167,1.015625,1.747395833,2.36328125,1.532552083,1.447916667,2.376302083,2.696614583,1.4765625,1.75390625,2.095052083,2.140625,1.776041667,2.483072917,2.611979167
1.829427083,1.899739583,1.84765625,1.4375,1.979166667,2.494791667,2.686197917,3.028645833,2.23046875,1.84375,1.942708333,2.309895833,1.830729167,1.936197917,1.899739583,2.567708333,2.067708333,1.752604167,2.45703125,1.662760417,2.497395833,1.947916667,1.712239583,1.700520833,1.99609375,1.9296875,1.462239583,2.2109375,2.553385417,2.2890625,1.572916667,2.015625,1.875,2.134114583,2.43359375,1.967447917,1.64453125,2.490885417,1.665364583,1.434895833,1.67578125,1.615885417,2.313802083,1.993489583,2.28125,2.588541667,1.962239583,2.518229167,1.881510417,1.436197917
2.416666667,1.671875,1.822916667,1.690104167,2.087239583,2.614583333,2.819010417,2.61328125,1.677083333,2.541666667,2.24609375,2.15625,2.145833333,1.783854167,2.763020833,2.4140625,2.397135417,1.470052083,2.325520833,2.3359375,2.493489583,2.34375,2.6328125,2.06640625,1.88671875,2.12890625,2.385416667,1.786458333,1.514322917,2.040364583,2.459635417,1.966145833,2.583333333,1.790364583,2.502604167,1.76171875,2.6484375,1.299479167,2.311197917,1.807291667,2.212239583,2.30859375,2.096354167,2.623697917,2.135416667,2.09765625,2.203125,2.108072917,1.848958333,2.346354167
1.470052083,2.3125,2.373697917,2.244791667,1.8203125,0.997395833,2.180989583,1.739583333,2.3125,2.14453125,2.58203125,2.32421875,2.171875,2.669270833,2.373697917,2.618489583,2.130208333,2.3671875,2.489583333,2.3203125,1.970052083,2.040364583,1.915364583,1.615885417,2.463541667,2.0390625,1.151041667,2.1875,2.5703125,1.57421875,1.684895833,1.77734375,1.9609375,2.48046875,1.157552083,2.104166667,2.3671875,1.638020833,2.118489583,2.192708333,2.220052083,1.830729167,2.427083333,2.33984375,1.934895833,1.520833333,2.162760417,2.2421875,1.934895833,2.325520833
2.266927083,2.350260417,2.635416667,1.981770833,1.686197917,2.028645833,2.61328125,2.640625,1.99609375,1.71875,1.79296875,2.352864583,2.049479167,1.541666667,1.842447917,2.876302083,2.501302083,2,2.46875,1.830729167,2.1640625,2.3984375,1.483072917,1.610677083,1.330729167,1.578125,1.444010417,2.03125,2.05078125,2.104166667,2.118489583,1.700520833,1.8125,2.03515625,1.828125,1.881510417,1.674479167,1.63671875,1.364583333,1.9296875,1.462239583,2.25,2.098958333,0.837239583,2.209635417,1.981770833,2.427083333,2.640625,2.47265625,2.295572917
2,2.063802083,2.05078125,1.921875,2.303385417,3,2.623697917,1.930989583,2.057291667,2.30078125,2.002604167,1.776041667,1.631510417,2.453125,2.934895833,2.727864583,2.578125,2.674479167,2.389322917,2.2421875,1.946614583,1.391927083,2.231770833,1.640625,2.158854167,1.5703125,1.954427083,1.526041667,1.868489583,2.528645833,1.548177083,1.87890625,2.315104167,1.881510417,1.813802083,1.864583333,1.76953125,1.489583333,1.326822917,1.76953125,2.157552083,2.08203125,2.052083333,1.654947917,1.803385417,2.109375,2.51171875,2.1328125,1.8359375,1.733072917
2.029947917,1.635416667,2.291666667,1.819010417,1.895833333,2.096354167,2.494791667,2.555989583,1.963541667,2.416666667,1.1484375,1.95703125,2.6328125,2.68359375,2.682291667,2.25,2.58203125,2.42578125,2.8828125,1.8671875,2.264322917,1.845052083,2.346354167,1.731770833,1.825520833,1.548177083,2.05078125,1.92578125,1.7578125,1.64453125,2.024739583,1.5859375,1.290364583,1.104166667,2.354166667,1.815104167,1.963541667,1.932291667,1.783854167,2.002604167,1.774739583,2.239583333,2.299479167,1.002604167,1.81640625,2.11328125,2.358072917,2.158854167,1.334635417,1.79296875
2,1.665364583,2.263020833,2.296875,2.674479167,0.967447917,1.747395833,1.9296875,1.58984375,1.673177083,1.62890625,2.014322917,2.440104167,2.08984375,1.9921875,1.71875,2.08203125,2.071614583,1.78515625,2.59375,1.565104167,2.098958333,2.326822917,1.834635417,2.399739583,1.497395833,2.412760417,2.046875,1.858072917,2.205729167,2.282552083,1.57421875,1.352864583,2.071614583,1.98046875,2.12109375,1.572916667,1.923177083,2.338541667,2.171875,2.106770833,1.6484375,1.766927083,2.5546875,2.5,1.263020833,1.65234375,1.8046875,2.520833333,1.928385417
1.657552083,1.901041667,1.928385417,1.768229167,2.21484375,2.549479167,2.64453125,1.619791667,2.126302083,1.498697917,2.026041667,1.970052083,1.966145833,1.470052083,2.651041667,1.848958333,1.669270833,2.00390625,2.049479167,1.936197917,2.79296875,2.315104167,3.114583333,2.0390625,2.36328125,1.85546875,2.095052083,1.313802083,1.83203125,2.067708333,1.720052083,1.438802083,1.95703125,1.80078125,2.033854167,1.837239583,1.993489583,1.26171875,2.505208333,2.0625,2.1796875,1.6171875,2.2421875,2.190104167,2.307291667,2.02734375,2.01953125,1.674479167,2.661458333,2.098958333
2.412760417,1.723958333,2.365885417,2.694010417,2.5859375,1.938802083,2.765625,1.510416667,2.151041667,2.11328125,2.4609375,1.7734375,1.950520833,1.658854167,1.951822917,1.924479167,2.1328125,1.662760417,2.205729167,2.688802083,2.2109375,1.919270833,2.740885417,1.677083333,1.690104167,1.615885417,1.977864583,1.591145833,2.140625,1.856770833,1.811197917,2.216145833,1.329427083,1.43359375,1.49609375,1.509114583,2.361979167,1.62890625,2.1875,1.7578125,2.4453125,2.334635417,2.1796875,2.009114583,2.662760417,1.7890625,2.673177083,1.791666667,1.958333333,1.567708333
2.380208333,1.6875,2.326822917,1.4609375,1.458333333,1.984375,1.473958333,1.303385417,1.91796875,0.744791667,2.140625,1.654947917,2.3984375,2.020833333,2.28515625,2.046875,2.3203125,1.213541667,2.49609375,1.692708333,3.3359375,2.161458333,2.751302083,1.80859375,2.24609375,1.861979167,2.5546875,1.783854167,2.075520833,1.921875,1.80078125,1.731770833,1.756510417,1.3359375,1.833333333,1.794270833,2.255208333,2.020833333,1.98828125,1.71875,1.859375,1.950520833,2.205729167,1.6796875,1.973958333,2.6484375,2.123697917,1.54296875,1.852864583,1.341145833
2.223958333,1.678385417,1.481770833,1.716145833,1.78125,1.690104167,2.2109375,1.41796875,2.016927083,1.381510417,2.252604167,2.3671875,2.143229167,1.571614583,2.337239583,2.325520833,2.084635417,1.865885417,2.442708333,1.890625,2.092447917,1.01953125,1.787760417,2.30078125,2.182291667,1.927083333,1.59765625,1.802083333,1.9921875,1.600260417,1.884114583,1.334635417,1.67578125,1.358072917,1.985677083,1.893229167,2.204427083,1.981770833,1.912760417,1.345052083,1.532552083,1.717447917,1.921875,2.1015625,2.563802083,2.07421875,2.032552083,1.6015625,1.76171875,1.9140625
1.80859375,2.360677083,2.4140625,1.634114583,2.528645833,2.100260417,2.080729167,2.010416667,2.407552083,1.580729167,1.96875,2.369791667,2.735677083,1.595052083,2.248697917,1.744791667,2.3125,1.65625,1.885416667,1.30859375,0.963541667,2.1328125,2.359375,2.00390625,2.169270833,2.743489583,1.98046875,1.790364583,2.395833333,1.545572917,1.158854167,0.8203125,2.23046875,1.704427083,1.563802083,1.747395833,2.055989583,1.486979167,1.701822917,2.069010417,1.872395833,1.743489583,2.71484375,1.0234375,1.6171875,1.671875,2.529947917,2.338541667,2.109375,1.77734375
1.606770833,1.403645833,1.752604167,1.178385417,1.8671875,2.162760417,2.268229167,2.677083333,2.420572917,1.705729167,2.631510417,2.045572917,1.5078125,1.350260417,1.423177083,1.037760417,1.716145833,1.4921875,2.01953125,1.571614583,1.434895833,1.899739583,2.548177083,2.481770833,1.993489583,2.319010417,2.22265625,2.326822917,1.446614583,1.608072917,2.533854167,2.270833333,2.153645833,2.018229167,2.256510417,1.372395833,1.79296875,1.5390625,2.834635417,2.3671875,2.393229167,1.763020833,2.25390625,1.342447917,2.403645833,2.19140625,2.158854167,2,2.510416667,2.544270833
2.166666667,1.795572917,1.43359375,2.438802083,2.0234375,2.256510417,2.227864583,2.213541667,2.50390625,1.243489583,2.263020833,1.13671875,1.1640625,1.26171875,2.72265625,2.486979167,1.9765625,1.657552083,2.10546875,1.623697917,2.514322917,1.79296875,2.375,1.82421875,1.915364583,2.225260417,2.48046875,1.748697917,1.821614583,1.36328125,1.615885417,1.912760417,2.337239583,1.354166667,1.891927083,1.32421875,2.205729167,1.30078125,2.657552083,2.368489583,1.606770833,1.6328125,1.848958333,2.247395833,2.37890625,2.432291667,1.54296875,2.231770833,2.848958333,1.462239583
2.483072917,1.927083333,1.91796875,2.083333333,2.17578125,1.73828125,3.078125,1.821614583,2.100260417,1.186197917,1.0859375,1.798177083,1.455729167,1.4375,2.19140625,1.59375,1.723958333,1.85546875,2.5234375,2.891927083,2.729166667,1.4609375,2.169270833,2.009114583,1.848958333,1.91796875,2.166666667,1.630208333,1.712239583,0.93359375,1.9609375,1.684895833,1.850260417,1.4921875,2.5,2.170572917,1.510416667,2.178385417,1.927083333,1.9609375,2.0078125,2.239583333,2.30078125,1.389322917,1.299479167,1.842447917,2.205729167,1.890625,2.1953125,0.860677083
2.309895833,1.875,2.696614583,2.220052083,2.00390625,1.15625,1.552083333,1.479166667,1.627604167,1.485677083,1.89453125,1.479166667,2.290364583,1.765625,2.118489583,2.0703125,2.239583333,2.627604167,2.341145833,2.236979167,2.372395833,2.123697917,2.595052083,1.412760417,2.06640625,0.997395833,2.263020833,1.34765625,2.268229167,1.873697917,2.053385417,1.76953125,2.119791667,2.412760417,2.321614583,1.7578125,1.700520833,1.7421875,2.123697917,1.674479167,2.30078125,2.322916667,2.145833333,2.139322917,2.11328125,1.967447917,1.51953125,1.453125,1.119791667,1.388020833
2.4765625,1.846354167,1.748697917,1.240885417,1.9375,1.375,1.397135417,0.89453125,1.84375,1.427083333,2.522135417,2.063802083,1.94140625,1.768229167,2.389322917,1.96875,2.32421875,1.704427083,1.966145833,1.907552083,2.334635417,1.74609375,2.040364583,1.951822917,2.46875,1.4296875,1.940104167,1.587239583,2.05859375,1.625,2.1640625,1.421875,1.786458333,2.279947917,2.192708333,2.044270833,2.078125,2.15234375,2.390625,1.76953125,2.658854167,1.338541667,2.045572917,1.765625,0.696614583,0.717447917,0.798177083,1.880208333,2.27734375,2.00390625
2.5546875,1.924479167,1.536458333,1.513020833,2.259114583,1.345052083,0.869791667,1.3984375,2.240885417,2.204427083,2.264322917,2.649739583,1.912760417,2.048177083,2.391927083,2.041666667,1.955729167,1.692708333,2.161458333,1.928385417,2.036458333,1.567708333,1.669270833,1.764322917,2.319010417,1.821614583,2.14453125,2.180989583,1.985677083,1.611979167,2.020833333,1.829427083,2.298177083,2.145833333,1.864583333,2.040364583,2.442708333,1.700520833,1.859375,1.723958333,1.578125,2.151041667,1.907552083,1.391927083,1.813802083,1.359375,2.204427083,1.358072917,2.221354167,1.705729167
1.56640625,1.860677083,1.692708333,1.2265625,1.56640625,1.045572917,2.364583333,2.381510417,1.760416667,2.055989583,1.186197917,2.151041667,2.39453125,1.77734375,2.598958333,1.786458333,2.015625,1.41015625,2.446614583,1.618489583,1.360677083,2.157552083,2.223958333,1.537760417,1.81640625,2.102864583,1.583333333,2.020833333,2.234375,1.8515625,2.251302083,1.997395833,1.375,1.145833333,2.489583333,2.071614583,2.622395833,1.618489583,1.890625,1.236979167,1.9609375,1.514322917,1.483072917,1.657552083,1.463541667,1.279947917,1.7109375,1.994791667,2.497395833,1.674479167
1.790364583,2.1015625,1.466145833,2.186197917,1.8671875,1.744791667,2.40625,1.963541667,2.05859375,1.760416667,2.73046875,2.049479167,2.10546875,1.993489583,2.795572917,2.063802083,2.389322917,1.490885417,2.087239583,2.0546875,2.098958333,2.223958333,1.483072917,1.725260417,2.352864583,1.635416667,2.072916667,1.4296875,2.010416667,2.069010417,1.795572917,2.296875,1.91796875,1.46875,2.536458333,1.796875,2.376302083,1.528645833,1.727864583,1.294270833,1.58203125,1.49609375,1.369791667,0.83984375,1.434895833,2.376302083,2.1328125,1.885416667,1.510416667,2.66015625
